,time,magX,magY,magZ,linear_accX,linear_accY,linear_accZ,angular_velX,angular_velY,angular_velZ,orientationX,orientationY,orientationZ,orientationW
123,3.0918397903442383,0.3873,0.3679,-0.0782,-9.595,-0.694,1.495,-0.001283,0.00539,-0.000915,0.6376342186340516,-0.28695546573150654,0.6795556546051489,0.2219983698316824
124,3.1010637283325195,0.3852,0.3676,-0.0742,-9.565,-0.723,1.491,0.001248,0.006609,0.001128,0.6331599581182447,-0.29691408414564263,0.6773440759861198,0.2283757797976102
125,3.140101432800293,0.3873,0.3676,-0.0787,-9.595,-0.701,1.499,-0.004913,0.003595,-0.000431,0.6273935631309637,-0.30977143836277565,0.6735257627730468,0.23828978114362356
126,3.152437686920166,0.3855,0.3665,-0.0752,-9.605,-0.686,1.468,-0.005138,0.003018,-0.001641,0.6203284677111558,-0.32473569843825034,0.668597320624859,0.25043350646471174
127,3.177546262741089,0.3868,0.3676,-0.0774,-9.577,-0.69,1.462,0.000519,0.003273,0.001337,0.6151809258928485,-0.3347567057259857,0.6659118830981517,0.25700533134115544
128,3.2102153301239014,0.386,0.3693,-0.0776,-9.58,-0.713,1.513,-0.005414,0.005089,-0.000504,0.6086000616614856,-0.34761772688925774,0.6616848004723465,0.26634771581872513
129,3.238292932510376,0.3863,0.3693,-0.0771,-9.557,-0.686,1.527,-0.008035,0.005755,0.001706,0.6030537245287417,-0.3574145388154629,0.6588762700411162,0.27287930216864836
130,3.2527222633361816,0.3831,0.3679,-0.0769,-9.594,-0.679,1.469,-0.003277,0.004584,-0.00287,0.5925928382298116,-0.37658975550831075,0.6509230190908124,0.2886401000253238
131,3.2785863876342773,0.3857,0.3665,-0.0766,-9.605,-0.687,1.456,-0.003767,0.004816,-0.001955,0.5813074892643019,-0.3961109809829449,0.6418131975345356,0.30537438193217437
132,3.311551809310913,0.3855,0.3668,-0.0766,-9.589,-0.714,1.493,-0.004012,0.005164,-0.005735,0.5655569329195499,-0.4215849822945682,0.6282988245410124,0.32810371136380423
133,3.331540822982788,0.3868,0.369,-0.0774,-9.579,-0.705,1.482,-0.001193,0.006681,-0.004668,0.5496890049473588,-0.44530982681855924,0.6145874356975308,0.34903214731818183
134,3.3521549701690674,0.3849,0.3682,-0.0755,-9.576,-0.704,1.481,-0.005074,0.003599,-0.002948,0.5336670170490221,-0.46763777089645586,0.6002394997605419,0.36908938358100574
135,3.375786304473877,0.3865,0.3676,-0.0752,-9.618,-0.666,1.481,0.000824,0.004077,-0.006004,0.5129442721948092,-0.4943588688363378,0.580305558815607,0.3946428015726375
136,3.401716470718384,0.3842,0.3668,-0.0753,-9.644,-0.674,1.489,0.001473,0.005781,-0.007739,0.48135549742809886,-0.530809377137717,0.5493541185136304,0.42982361813949754
