,time,magX,magY,magZ,linear_accX,linear_accY,linear_accZ,angular_velX,angular_velY,angular_velZ,orientationX,orientationY,orientationZ,orientationW
65,1.611192226409912,0.5132,0.0941,0.372,-9.691,-0.534,1.371,0.026367,0.017686,-0.036802,-0.5598289564516523,-0.24533670664485666,-0.33512173233898496,-0.717004089531592
66,1.6341612339019775,0.513,0.0941,0.3704,-9.648,-0.642,1.31,0.012255,0.0224,-0.03091,-0.43524397568823586,-0.10457170051381054,-0.224515256306687,-0.865575150269629
67,1.6604974269866943,0.5125,0.0922,0.3725,-9.617,-0.602,1.313,-0.001855,0.019967,-0.019268,-0.30222528271148763,-0.029899628343821715,-0.09283255578411223,-0.9482341521488522
68,1.6850714683532715,0.5127,0.0949,0.3707,-9.644,-0.6,1.246,-0.003287,0.023626,-0.009939,-0.19448023088877697,-0.007713571839598046,0.019178970925772344,-0.9806885885321354
69,1.7104215621948242,0.512,0.0957,0.372,-9.596,-0.539,1.233,0.007527,0.021653,-0.006359,-0.11901331473372442,-0.013033689999152344,0.09584171287949599,-0.9881701877275096
70,1.7347183227539062,0.5125,0.0944,0.3699,-9.645,-0.539,1.322,0.007672,0.020775,-0.001457,-0.06520480792807787,-0.028164005714296426,0.14519268870073987,-0.9868506497707936
71,1.7594091892242432,0.5125,0.0941,0.3734,-9.672,-0.523,1.302,-0.000929,0.020881,-0.00393,-0.016663805601469003,-0.04795429770730347,0.19368563837193162,-0.9797492415933441
72,1.807227373123169,0.512,0.0955,0.3718,-9.67,-0.527,1.285,-0.008915,0.020168,-0.006392,0.03718593306038944,-0.07483311687659215,0.2545706234960879,-0.9634370807965488
73,1.8085010051727295,0.5122,0.0952,0.3723,-9.625,-0.527,1.309,-0.011426,0.020849,-0.010775,0.09958052552890716,-0.11324030001215868,0.32734116059424073,-0.9327958608234487
74,1.8494935035705566,0.513,0.0952,0.3723,-9.605,-0.549,1.304,-0.019086,0.017881,-0.010704,0.1603621622858446,-0.165641115020839,0.40156630884392824,-0.8863359958408124
75,1.8598155975341797,0.5119,0.0947,0.3734,-9.641,-0.564,1.234,-0.018625,0.014516,-0.006304,0.1995407674764344,-0.21518539515801577,0.4560111760292062,-0.8401979142809535
76,1.8868286609649658,0.5133,0.0955,0.3731,-9.634,-0.591,1.213,-0.01837,0.011881,0.000116,0.21874386346598987,-0.2557301343602817,0.4908175249964787,-0.8036487900397633
77,1.9100029468536377,0.5122,0.096,0.3734,-9.623,-0.548,1.221,-0.019144,0.007688,0.003173,0.21849754914072894,-0.27235471408277045,0.5053057613498518,-0.7891437247314546
78,1.9342420101165771,0.5117,0.0944,0.3739,-9.652,-0.576,1.269,-0.019337,0.007114,0.005286,0.21127861207573015,-0.27852043824383155,0.5131942925772284,-0.7838490490049568
79,1.9599826335906982,0.5119,0.0938,0.3747,-9.634,-0.549,1.277,-0.020897,0.004653,0.006357,0.19320375139769008,-0.271363215793057,0.5125397694869123,-0.791414746043194
80,2.0107574462890625,0.5122,0.0949,0.3736,-9.672,-0.549,1.229,-0.021981,0.003435,0.009065,0.1667863202758399,-0.2527492409369916,0.5033474622426425,-0.8092845462681905
